0,1.8546e-05,1.7954,-1.8011,0.96895,-1.8546e-05,0,-1.8546e-05,1.7954,-1.8011,0.96895,1.8546e-05,0.24759,1.5486,0.24759,1.5486,0,0,0,0
0,1.7335e-05,1.7957,-1.801,0.96263,-1.7335e-05,0,-1.7335e-05,1.7957,-1.801,0.96263,1.7335e-05,0.25167,1.5264,0.25167,1.5264,0,0,0,0
0,1.6039e-05,1.796,-1.801,0.95633,-1.6039e-05,0,-1.6039e-05,1.796,-1.801,0.95633,1.6039e-05,0.25586,1.5041,0.25586,1.5041,0,0,0,0
0,1.4656e-05,1.7964,-1.8009,0.95005,-1.4656e-05,0,-1.4656e-05,1.7964,-1.8009,0.95005,1.4656e-05,0.26017,1.4818,0.26017,1.4818,0,0,0,0
0,1.3184e-05,1.7967,-1.8008,0.94378,-1.3184e-05,0,-1.3184e-05,1.7967,-1.8008,0.94378,1.3184e-05,0.2646,1.4595,0.2646,1.4595,0,0,0,0
0,1.1621e-05,1.7971,-1.8007,0.93754,-1.1621e-05,0,-1.1621e-05,1.7971,-1.8007,0.93754,1.1621e-05,0.26916,1.4371,0.26916,1.4371,0,0,0,0
0,9.9664e-06,1.7975,-1.8006,0.93132,-9.9664e-06,0,-9.9664e-06,1.7975,-1.8006,0.93132,9.9664e-06,0.27384,1.4147,0.27384,1.4147,0,0,0,0
0,8.2174e-06,1.798,-1.8005,0.92513,-8.2174e-06,0,-8.2174e-06,1.798,-1.8005,0.92513,8.2174e-06,0.27866,1.3923,0.27866,1.3923,0,0,0,0
0,6.3724e-06,1.7984,-1.8004,0.91897,-6.3724e-06,0,-6.3724e-06,1.7984,-1.8004,0.91897,6.3724e-06,0.28362,1.3698,0.28362,1.3698,0,0,0,0
0,4.4298e-06,1.7989,-1.8003,0.91284,-4.4298e-06,0,-4.4298e-06,1.7989,-1.8003,0.91284,4.4298e-06,0.28872,1.3474,0.28872,1.3474,0,0,0,0
0,2.3877e-06,1.7994,-1.8001,0.90674,-2.3877e-06,0,-2.3877e-06,1.7994,-1.8001,0.90674,2.3877e-06,0.29398,1.3249,0.29398,1.3249,0,0,0,0
0,2.4446e-07,1.7999,-1.8,0.90067,-2.4446e-07,0,-2.4446e-07,1.7999,-1.8,0.90067,2.4446e-07,0.29939,1.3025,0.29939,1.3025,0,0,0,0
0,-2.0008e-06,1.8005,-1.7999,0.89464,2.0008e-06,0,2.0008e-06,1.8005,-1.7999,0.89464,-2.0008e-06,0.30496,1.2801,0.30496,1.2801,0,0,0,0
0,-4.3433e-06,1.8011,-1.7997,0.88866,4.3433e-06,0,4.3433e-06,1.8011,-1.7997,0.88866,-4.3433e-06,0.31068,1.2576,0.31068,1.2576,0,0,0,0
0,-6.7766e-06,1.8017,-1.7996,0.8827,6.7766e-06,0,6.7766e-06,1.8017,-1.7996,0.8827,-6.7766e-06,0.31656,1.2352,0.31656,1.2352,0,0,0,0
0,-9.294e-06,1.8023,-1.7994,0.87679,9.294e-06,0,9.294e-06,1.8023,-1.7994,0.87679,-9.294e-06,0.32258,1.2128,0.32258,1.2128,0,0,0,0
0,-1.1889e-05,1.803,-1.7993,0.87092,1.1889e-05,0,1.1889e-05,1.803,-1.7993,0.87092,-1.1889e-05,0.32874,1.1905,0.32874,1.1905,0,0,0,0
0,-1.4555e-05,1.8036,-1.7991,0.86509,1.4555e-05,0,1.4555e-05,1.8036,-1.7991,0.86509,-1.4555e-05,0.33503,1.1682,0.33503,1.1682,0,0,0,0
0,-1.7285e-05,1.8043,-1.799,0.85931,1.7285e-05,0,1.7285e-05,1.8043,-1.799,0.85931,-1.7285e-05,0.34146,1.1459,0.34146,1.1459,0,0,0,0
0,-2.0073e-05,1.805,-1.7988,0.85356,2.0073e-05,0,2.0073e-05,1.805,-1.7988,0.85356,-2.0073e-05,0.34801,1.1236,0.34801,1.1236,0,0,0,0
0,-2.2912e-05,1.8057,-1.7986,0.84786,2.2912e-05,0,2.2912e-05,1.8057,-1.7986,0.84786,-2.2912e-05,0.35468,1.1014,0.35468,1.1014,0,0,0,0
0,-2.5796e-05,1.8064,-1.7985,0.8422,2.5796e-05,0,2.5796e-05,1.8064,-1.7985,0.8422,-2.5796e-05,0.36146,1.0793,0.36146,1.0793,0,0,0,0
0,-2.8717e-05,1.8071,-1.7983,0.83658,2.8717e-05,0,2.8717e-05,1.8071,-1.7983,0.83658,-2.8717e-05,0.36835,1.0572,0.36835,1.0572,0,0,0,0
0,-3.1671e-05,1.8079,-1.7981,0.83101,3.1671e-05,0,3.1671e-05,1.8079,-1.7981,0.83101,-3.1671e-05,0.37535,1.0352,0.37535,1.0352,0,0,0,0
0,-3.4648e-05,1.8086,-1.7979,0.82548,3.4648e-05,0,3.4648e-05,1.8086,-1.7979,0.82548,-3.4648e-05,0.38245,1.0133,0.38245,1.0133,0,0,0,0
0,-3.7645e-05,1.8093,-1.7978,0.82,3.7645e-05,0,3.7645e-05,1.8093,-1.7978,0.82,-3.7645e-05,0.38964,0.99138,0.38964,0.99138,0,0,0,0
0,-4.0652e-05,1.8101,-1.7976,0.81457,4.0652e-05,0,4.0652e-05,1.8101,-1.7976,0.81457,-4.0652e-05,0.39692,0.96958,0.39692,0.96958,0,0,0,0
0,-4.3665e-05,1.8108,-1.7974,0.80919,4.3665e-05,0,4.3665e-05,1.8108,-1.7974,0.80919,-4.3665e-05,0.40429,0.94786,0.40429,0.94786,0,0,0,0
0,-4.6676e-05,1.8116,-1.7972,0.80385,4.6676e-05,0,4.6676e-05,1.8116,-1.7972,0.80385,-4.6676e-05,0.41173,0.92624,0.41173,0.92624,0,0,0,0
0,-4.968e-05,1.8123,-1.797,0.79856,4.968e-05,0,4.968e-05,1.8123,-1.797,0.79856,-4.968e-05,0.41925,0.9047,0.41925,0.9047,0,0,0,0
0,-5.2668e-05,1.8131,-1.7969,0.79332,5.2668e-05,0,5.2668e-05,1.8131,-1.7969,0.79332,-5.2668e-05,0.42683,0.88327,0.42683,0.88327,0,0,0,0
0,-5.5635e-05,1.8138,-1.7967,0.78813,5.5635e-05,0,5.5635e-05,1.8138,-1.7967,0.78813,-5.5635e-05,0.43448,0.86194,0.43448,0.86194,0,0,0,0
0,-5.8574e-05,1.8145,-1.7965,0.78299,5.8574e-05,0,5.8574e-05,1.8145,-1.7965,0.78299,-5.8574e-05,0.44219,0.84071,0.44219,0.84071,0,0,0,0
0,-6.1479e-05,1.8153,-1.7963,0.7779,6.1479e-05,0,6.1479e-05,1.8153,-1.7963,0.7779,-6.1479e-05,0.44995,0.8196,0.44995,0.8196,0,0,0,0
0,-6.4342e-05,1.816,-1.7962,0.77287,6.4342e-05,0,6.4342e-05,1.816,-1.7962,0.77287,-6.4342e-05,0.45776,0.79861,0.45776,0.79861,0,0,0,0
0,-6.7158e-05,1.8167,-1.796,0.76789,6.7158e-05,0,6.7158e-05,1.8167,-1.796,0.76789,-6.7158e-05,0.46561,0.77774,0.46561,0.77774,0,0,0,0
0,-6.992e-05,1.8174,-1.7958,0.76296,6.992e-05,0,6.992e-05,1.8174,-1.7958,0.76296,-6.992e-05,0.4735,0.757,0.4735,0.757,0,0,0,0
0,-7.2621e-05,1.818,-1.7957,0.75808,7.2621e-05,0,7.2621e-05,1.818,-1.7957,0.75808,-7.2621e-05,0.48142,0.73639,0.48142,0.73639,0,0,0,0
0,-7.5254e-05,1.8187,-1.7955,0.75326,7.5254e-05,0,7.5254e-05,1.8187,-1.7955,0.75326,-7.5254e-05,0.48936,0.71592,0.48936,0.71592,0,0,0,0
0,-7.7813e-05,1.8193,-1.7954,0.74849,7.7813e-05,0,7.7813e-05,1.8193,-1.7954,0.74849,-7.7813e-05,0.49734,0.69559,0.49734,0.69559,0,0,0,0
0,-8.0292e-05,1.8199,-1.7952,0.74378,8.0292e-05,0,8.0292e-05,1.8199,-1.7952,0.74378,-8.0292e-05,0.50532,0.67541,0.50532,0.67541,0,0,0,0
0,-8.2683e-05,1.8205,-1.7951,0.73913,8.2683e-05,0,8.2683e-05,1.8205,-1.7951,0.73913,-8.2683e-05,0.51332,0.65539,0.51332,0.65539,0,0,0,0
0,-8.4981e-05,1.8211,-1.7949,0.73453,8.4981e-05,0,8.4981e-05,1.8211,-1.7949,0.73453,-8.4981e-05,0.52133,0.63552,0.52133,0.63552,0,0,0,0
0,-8.7178e-05,1.8217,-1.7948,0.73,8.7178e-05,0,8.7178e-05,1.8217,-1.7948,0.73,-8.7178e-05,0.52934,0.61581,0.52934,0.61581,0,0,0,0
0,-8.9268e-05,1.8222,-1.7947,0.72552,8.9268e-05,0,8.9268e-05,1.8222,-1.7947,0.72552,-8.9268e-05,0.53734,0.59628,0.53734,0.59628,0,0,0,0
0,-9.1245e-05,1.8227,-1.7946,0.72109,9.1245e-05,0,9.1245e-05,1.8227,-1.7946,0.72109,-9.1245e-05,0.54534,0.57691,0.54534,0.57691,0,0,0,0
0,-9.3101e-05,1.8231,-1.7944,0.71673,9.3101e-05,0,9.3101e-05,1.8231,-1.7944,0.71673,-9.3101e-05,0.55332,0.55773,0.55332,0.55773,0,0,0,0
0,-9.4831e-05,1.8236,-1.7943,0.71243,9.4831e-05,0,9.4831e-05,1.8236,-1.7943,0.71243,-9.4831e-05,0.56129,0.53872,0.56129,0.53872,0,0,0,0
0,-9.6427e-05,1.824,-1.7942,0.70819,9.6427e-05,0,9.6427e-05,1.824,-1.7942,0.70819,-9.6427e-05,0.56923,0.51991,0.56923,0.51991,0,0,0,0
0,-9.7884e-05,1.8243,-1.7942,0.70402,9.7884e-05,0,9.7884e-05,1.8243,-1.7942,0.70402,-9.7884e-05,0.57714,0.50129,0.57714,0.50129,0,0,0,0
0,-9.9194e-05,1.8246,-1.7941,0.6999,9.9194e-05,0,9.9194e-05,1.8246,-1.7941,0.6999,-9.9194e-05,0.58502,0.48286,0.58502,0.48286,0,0,0,0
0,-0.00010035,1.8249,-1.794,0.69585,0.00010035,0,0.00010035,1.8249,-1.794,0.69585,-0.00010035,0.59286,0.46464,0.59286,0.46464,0,0,0,0
0,-0.00010135,1.8252,-1.7939,0.69186,0.00010135,0,0.00010135,1.8252,-1.7939,0.69186,-0.00010135,0.60065,0.44663,0.60065,0.44663,0,0,0,0
0,-0.00010218,1.8254,-1.7939,0.68794,0.00010218,0,0.00010218,1.8254,-1.7939,0.68794,-0.00010218,0.6084,0.42883,0.6084,0.42883,0,0,0,0
0,-0.00010284,1.8256,-1.7939,0.68408,0.00010284,0,0.00010284,1.8256,-1.7939,0.68408,-0.00010284,0.61609,0.41124,0.61609,0.41124,0,0,0,0
0,-0.00010331,1.8257,-1.7938,0.68028,0.00010331,0,0.00010331,1.8257,-1.7938,0.68028,-0.00010331,0.62372,0.39388,0.62372,0.39388,0,0,0,0
0,-0.00010361,1.8257,-1.7938,0.67656,0.00010361,0,0.00010361,1.8257,-1.7938,0.67656,-0.00010361,0.63128,0.37675,0.63128,0.37675,0,0,0,0
0,-0.00010371,1.8258,-1.7938,0.6729,0.00010371,0,0.00010371,1.8258,-1.7938,0.6729,-0.00010371,0.63878,0.35985,0.63878,0.35985,0,0,0,0
0,-0.00010361,1.8257,-1.7938,0.6693,0.00010361,0,0.00010361,1.8257,-1.7938,0.6693,-0.00010361,0.6462,0.34319,0.6462,0.34319,0,0,0,0
0,-0.0001033,1.8257,-1.7938,0.66578,0.0001033,0,0.0001033,1.8257,-1.7938,0.66578,-0.0001033,0.65354,0.32678,0.65354,0.32678,0,0,0,0
0,-0.00010278,1.8255,-1.7939,0.66232,0.00010278,0,0.00010278,1.8255,-1.7939,0.66232,-0.00010278,0.66079,0.31061,0.66079,0.31061,0,0,0,0
0,-0.00010205,1.8254,-1.7939,0.65894,0.00010205,0,0.00010205,1.8254,-1.7939,0.65894,-0.00010205,0.66795,0.29469,0.66795,0.29469,0,0,0,0
0,-0.00010108,1.8251,-1.794,0.65562,0.00010108,0,0.00010108,1.8251,-1.794,0.65562,-0.00010108,0.67502,0.27903,0.67502,0.27903,0,0,0,0
0,-9.9889e-05,1.8248,-1.794,0.65238,9.9889e-05,0,9.9889e-05,1.8248,-1.794,0.65238,-9.9889e-05,0.68199,0.26363,0.68199,0.26363,0,0,0,0
0,-9.8455e-05,1.8245,-1.7941,0.64921,9.8455e-05,0,9.8455e-05,1.8245,-1.7941,0.64921,-9.8455e-05,0.68885,0.2485,0.68885,0.2485,0,0,0,0
0,-9.6776e-05,1.824,-1.7942,0.64611,9.6776e-05,0,9.6776e-05,1.824,-1.7942,0.64611,-9.6776e-05,0.6956,0.23365,0.6956,0.23365,0,0,0,0
0,-9.4845e-05,1.8236,-1.7943,0.64308,9.4845e-05,0,9.4845e-05,1.8236,-1.7943,0.64308,-9.4845e-05,0.70223,0.21907,0.70223,0.21907,0,0,0,0
0,-9.2656e-05,1.823,-1.7945,0.64012,9.2656e-05,0,9.2656e-05,1.823,-1.7945,0.64012,-9.2656e-05,0.70875,0.20478,0.70875,0.20478,0,0,0,0
0,-9.0201e-05,1.8224,-1.7946,0.63724,9.0201e-05,0,9.0201e-05,1.8224,-1.7946,0.63724,-9.0201e-05,0.71513,0.19077,0.71513,0.19077,0,0,0,0
0,-8.7475e-05,1.8217,-1.7948,0.63444,8.7475e-05,0,8.7475e-05,1.8217,-1.7948,0.63444,-8.7475e-05,0.72139,0.17705,0.72139,0.17705,0,0,0,0
0,-8.447e-05,1.821,-1.795,0.63171,8.447e-05,0,8.447e-05,1.821,-1.795,0.63171,-8.447e-05,0.72751,0.16364,0.72751,0.16364,0,0,0,0
0,-8.118e-05,1.8202,-1.7952,0.62906,8.118e-05,0,8.118e-05,1.8202,-1.7952,0.62906,-8.118e-05,0.73348,0.15052,0.73348,0.15052,0,0,0,0
0,-7.7599e-05,1.8193,-1.7954,0.62648,7.7599e-05,0,7.7599e-05,1.8193,-1.7954,0.62648,-7.7599e-05,0.73931,0.13772,0.73931,0.13772,0,0,0,0
0,-7.372e-05,1.8183,-1.7956,0.62398,7.372e-05,0,7.372e-05,1.8183,-1.7956,0.62398,-7.372e-05,0.74499,0.12522,0.74499,0.12522,0,0,0,0
0,-6.9536e-05,1.8173,-1.7958,0.62156,6.9536e-05,0,6.9536e-05,1.8173,-1.7958,0.62156,-6.9536e-05,0.75051,0.11305,0.75051,0.11305,0,0,0,0
0,-6.5041e-05,1.8162,-1.7961,0.61922,6.5041e-05,0,6.5041e-05,1.8162,-1.7961,0.61922,-6.5041e-05,0.75587,0.10119,0.75587,0.10119,0,0,0,0
0,-6.0228e-05,1.815,-1.7964,0.61696,6.0228e-05,0,6.0228e-05,1.815,-1.7964,0.61696,-6.0228e-05,0.76106,0.089667,0.76106,0.089667,0,0,0,0
0,-5.509e-05,1.8137,-1.7967,0.61477,5.509e-05,0,5.509e-05,1.8137,-1.7967,0.61477,-5.509e-05,0.76607,0.078474,0.76607,0.078474,0,0,0,0
0,-4.9622e-05,1.8123,-1.797,0.61267,4.9622e-05,0,4.9622e-05,1.8123,-1.797,0.61267,-4.9622e-05,0.77091,0.067618,0.77091,0.067618,0,0,0,0
0,-4.3815e-05,1.8109,-1.7974,0.61065,4.3815e-05,0,4.3815e-05,1.8109,-1.7974,0.61065,-4.3815e-05,0.77557,0.057106,0.77557,0.057106,0,0,0,0
0,-3.7665e-05,1.8094,-1.7978,0.60871,3.7665e-05,0,3.7665e-05,1.8094,-1.7978,0.60871,-3.7665e-05,0.78004,0.046941,0.78004,0.046941,0,0,0,0
0,-3.1163e-05,1.8077,-1.7981,0.60686,3.1163e-05,0,3.1163e-05,1.8077,-1.7981,0.60686,-3.1163e-05,0.78432,0.037128,0.78432,0.037128,0,0,0,0
0,-2.4305e-05,1.806,-1.7985,0.60508,2.4305e-05,0,2.4305e-05,1.806,-1.7985,0.60508,-2.4305e-05,0.78839,0.027674,0.78839,0.027674,0,0,0,0
0,-1.7082e-05,1.8042,-1.799,0.60339,1.7082e-05,0,1.7082e-05,1.8042,-1.799,0.60339,-1.7082e-05,0.79227,0.018582,0.79227,0.018582,0,0,0,0
0,-9.4885e-06,1.8024,-1.7994,0.60179,9.4885e-06,0,9.4885e-06,1.8024,-1.7994,0.60179,-9.4885e-06,0.79593,0.0098572,0.79593,0.0098572,0,0,0,0
0,-1.5179e-06,1.8004,-1.7999,0.60027,1.5179e-06,0,1.5179e-06,1.8004,-1.7999,0.60027,-1.5179e-06,0.79938,0.0015054,0.79938,0.0015054,0,0,0,0
0,6.8336e-06,1.7983,-1.8004,0.59884,-6.8336e-06,0,-6.8336e-06,1.7983,-1.8004,0.59884,6.8336e-06,0.80262,-0.00647,0.80262,-0.00647,0,0,0,0
0,1.555e-05,1.7961,-1.8009,0.59749,-1.555e-05,0,-1.555e-05,1.7961,-1.8009,0.59749,1.555e-05,0.80564,-0.014072,0.80564,-0.014072,0,0,0,0
0,2.4607e-05,1.7939,-1.8015,0.59623,-2.4607e-05,0,-2.4607e-05,1.7939,-1.8015,0.59623,2.4607e-05,0.80844,-0.021307,0.80844,-0.021307,0,0,0,0
0,3.3979e-05,1.7915,-1.802,0.59504,-3.3979e-05,0,-3.3979e-05,1.7915,-1.802,0.59504,3.3979e-05,0.81104,-0.028182,0.81104,-0.028182,0,0,0,0
0,4.3643e-05,1.7891,-1.8026,0.59393,-4.3643e-05,0,-4.3643e-05,1.7891,-1.8026,0.59393,4.3643e-05,0.81343,-0.034704,0.81343,-0.034704,0,0,0,0
0,5.3573e-05,1.7865,-1.8032,0.59291,-5.3573e-05,0,-5.3573e-05,1.7865,-1.8032,0.59291,5.3573e-05,0.81562,-0.040878,0.81562,-0.040878,0,0,0,0
0,6.3746e-05,1.7839,-1.8038,0.59195,-6.3746e-05,0,-6.3746e-05,1.7839,-1.8038,0.59195,6.3746e-05,0.81761,-0.046711,0.81761,-0.046711,0,0,0,0
0,7.4135e-05,1.7812,-1.8044,0.59107,-7.4135e-05,0,-7.4135e-05,1.7812,-1.8044,0.59107,7.4135e-05,0.8194,-0.052209,0.8194,-0.052209,0,0,0,0
0,8.4718e-05,1.7784,-1.8051,0.59026,-8.4718e-05,0,-8.4718e-05,1.7784,-1.8051,0.59026,8.4718e-05,0.82101,-0.05738,0.82101,-0.05738,0,0,0,0
0,9.5469e-05,1.7756,-1.8057,0.58952,-9.5469e-05,0,-9.5469e-05,1.7756,-1.8057,0.58952,9.5469e-05,0.82243,-0.06223,0.82243,-0.06223,0,0,0,0
0,0.00010636,1.7726,-1.8064,0.58885,-0.00010636,0,-0.00010636,1.7726,-1.8064,0.58885,0.00010636,0.82367,-0.066764,0.82367,-0.066764,0,0,0,0
0,0.00011738,1.7696,-1.807,0.58824,-0.00011738,0,-0.00011738,1.7696,-1.807,0.58824,0.00011738,0.82473,-0.07099,0.82473,-0.07099,0,0,0,0
0,0.00012848,1.7665,-1.8077,0.5877,-0.00012848,0,-0.00012848,1.7665,-1.8077,0.5877,0.00012848,0.82562,-0.074915,0.82562,-0.074915,0,0,0,0
0,0.00013966,1.7633,-1.8083,0.58722,-0.00013966,0,-0.00013966,1.7633,-1.8083,0.58722,0.00013966,0.82633,-0.078543,0.82633,-0.078543,0,0,0,0
0,0.00015088,1.7601,-1.809,0.5868,-0.00015088,0,-0.00015088,1.7601,-1.809,0.5868,0.00015088,0.82688,-0.081883,0.82688,-0.081883,0,0,0,0
0,0.00016213,1.7568,-1.8097,0.58643,-0.00016213,0,-0.00016213,1.7568,-1.8097,0.58643,0.00016213,0.82727,-0.08494,0.82727,-0.08494,0,0,0,0
0,0.00017337,1.7534,-1.8104,0.58613,-0.00017337,0,-0.00017337,1.7534,-1.8104,0.58613,0.00017337,0.82749,-0.087721,0.82749,-0.087721,0,0,0,0
0,0.00018458,1.75,-1.811,0.58587,-0.00018458,0,-0.00018458,1.75,-1.811,0.58587,0.00018458,0.82756,-0.090232,0.82756,-0.090232,0,0,0,0
0,0.00019574,1.7464,-1.8117,0.58567,-0.00019574,0,-0.00019574,1.7464,-1.8117,0.58567,0.00019574,0.82748,-0.092481,0.82748,-0.092481,0,0,0,0
0,0.00020682,1.7429,-1.8123,0.58552,-0.00020682,0,-0.00020682,1.7429,-1.8123,0.58552,0.00020682,0.82725,-0.094473,0.82725,-0.094473,0,0,0,0
0,0.00021779,1.7392,-1.813,0.58542,-0.00021779,0,-0.00021779,1.7392,-1.813,0.58542,0.00021779,0.82688,-0.096214,0.82688,-0.096214,0,0,0,0
0,0.00022864,1.7355,-1.8137,0.58537,-0.00022864,0,-0.00022864,1.7355,-1.8137,0.58537,0.00022864,0.82636,-0.097712,0.82636,-0.097712,0,0,0,0
0,0.00023934,1.7318,-1.8143,0.58536,-0.00023934,0,-0.00023934,1.7318,-1.8143,0.58536,0.00023934,0.82571,-0.098973,0.82571,-0.098973,0,0,0,0
0,0.00024987,1.7279,-1.8149,0.58539,-0.00024987,0,-0.00024987,1.7279,-1.8149,0.58539,0.00024987,0.82493,-0.1,0.82493,-0.1,0,0,0,0
0,0.00026019,1.7241,-1.8155,0.58547,-0.00026019,0,-0.00026019,1.7241,-1.8155,0.58547,0.00026019,0.82401,-0.10081,0.82401,-0.10081,0,0,0,0
0,0.00027029,1.7201,-1.8161,0.58558,-0.00027029,0,-0.00027029,1.7201,-1.8161,0.58558,0.00027029,0.82298,-0.1014,0.82298,-0.1014,0,0,0,0
0,0.00028013,1.7162,-1.8167,0.58573,-0.00028013,0,-0.00028013,1.7162,-1.8167,0.58573,0.00028013,0.82182,-0.10177,0.82182,-0.10177,0,0,0,0
0,0.00028971,1.7121,-1.8173,0.58592,-0.00028971,0,-0.00028971,1.7121,-1.8173,0.58592,0.00028971,0.82054,-0.10195,0.82054,-0.10195,0,0,0,0
0,0.00029898,1.708,-1.8179,0.58614,-0.00029898,0,-0.00029898,1.708,-1.8179,0.58614,0.00029898,0.81915,-0.10192,0.81915,-0.10192,0,0,0,0
0,0.00030793,1.7039,-1.8184,0.58639,-0.00030793,0,-0.00030793,1.7039,-1.8184,0.58639,0.00030793,0.81765,-0.1017,0.81765,-0.1017,0,0,0,0
0,0.00031653,1.6997,-1.8189,0.58667,-0.00031653,0,-0.00031653,1.6997,-1.8189,0.58667,0.00031653,0.81604,-0.1013,0.81604,-0.1013,0,0,0,0
0,0.00032476,1.6955,-1.8194,0.58698,-0.00032476,0,-0.00032476,1.6955,-1.8194,0.58698,0.00032476,0.81433,-0.10072,0.81433,-0.10072,0,0,0,0
0,0.00033259,1.6913,-1.8199,0.58732,-0.00033259,0,-0.00033259,1.6913,-1.8199,0.58732,0.00033259,0.81252,-0.099963,0.81252,-0.099963,0,0,0,0
0,0.00034,1.687,-1.8203,0.58767,-0.00034,0,-0.00034,1.687,-1.8203,0.58767,0.00034,0.81062,-0.099042,0.81062,-0.099042,0,0,0,0
0,0.00034696,1.6826,-1.8207,0.58806,-0.00034696,0,-0.00034696,1.6826,-1.8207,0.58806,0.00034696,0.80863,-0.097962,0.80863,-0.097962,0,0,0,0
0,0.00035345,1.6783,-1.8211,0.58846,-0.00035345,0,-0.00035345,1.6783,-1.8211,0.58846,0.00035345,0.80655,-0.096729,0.80655,-0.096729,0,0,0,0
0,0.00035945,1.6738,-1.8215,0.58888,-0.00035945,0,-0.00035945,1.6738,-1.8215,0.58888,0.00035945,0.80438,-0.09535,0.80438,-0.09535,0,0,0,0
0,0.00036492,1.6694,-1.8218,0.58931,-0.00036492,0,-0.00036492,1.6694,-1.8218,0.58931,0.00036492,0.80214,-0.093831,0.80214,-0.093831,0,0,0,0
0,0.00036985,1.6649,-1.8221,0.58976,-0.00036985,0,-0.00036985,1.6649,-1.8221,0.58976,0.00036985,0.79982,-0.092178,0.79982,-0.092178,0,0,0,0
0,0.00037421,1.6604,-1.8223,0.59023,-0.00037421,0,-0.00037421,1.6604,-1.8223,0.59023,0.00037421,0.79743,-0.090398,0.79743,-0.090398,0,0,0,0
0,0.00037798,1.6559,-1.8226,0.5907,-0.00037798,0,-0.00037798,1.6559,-1.8226,0.5907,0.00037798,0.79497,-0.088498,0.79497,-0.088498,0,0,0,0
0,0.00038113,1.6513,-1.8228,0.59119,-0.00038113,0,-0.00038113,1.6513,-1.8228,0.59119,0.00038113,0.79245,-0.086484,0.79245,-0.086484,0,0,0,0
0,0.00038363,1.6467,-1.8229,0.59168,-0.00038363,0,-0.00038363,1.6467,-1.8229,0.59168,0.00038363,0.78987,-0.084362,0.78987,-0.084362,0,0,0,0
0,0.00038547,1.6421,-1.823,0.59217,-0.00038547,0,-0.00038547,1.6421,-1.823,0.59217,0.00038547,0.78723,-0.082139,0.78723,-0.082139,0,0,0,0
0,0.00038661,1.6375,-1.8231,0.59267,-0.00038661,0,-0.00038661,1.6375,-1.8231,0.59267,0.00038661,0.78454,-0.079821,0.78454,-0.079821,0,0,0,0
0,0.00038703,1.6328,-1.8231,0.59317,-0.00038703,0,-0.00038703,1.6328,-1.8231,0.59317,0.00038703,0.7818,-0.077415,0.7818,-0.077415,0,0,0,0
0,0.00038672,1.6282,-1.8231,0.59367,-0.00038672,0,-0.00038672,1.6282,-1.8231,0.59367,0.00038672,0.77901,-0.074927,0.77901,-0.074927,0,0,0,0
0,0.00038564,1.6235,-1.823,0.59417,-0.00038564,0,-0.00038564,1.6235,-1.823,0.59417,0.00038564,0.77618,-0.072365,0.77618,-0.072365,0,0,0,0
0,0.00038376,1.6188,-1.8229,0.59466,-0.00038376,0,-0.00038376,1.6188,-1.8229,0.59466,0.00038376,0.77332,-0.069733,0.77332,-0.069733,0,0,0,0
0,0.00038107,1.6141,-1.8228,0.59515,-0.00038107,0,-0.00038107,1.6141,-1.8228,0.59515,0.00038107,0.77042,-0.06704,0.77042,-0.06704,0,0,0,0
0,0.00037754,1.6093,-1.8225,0.59563,-0.00037754,0,-0.00037754,1.6093,-1.8225,0.59563,0.00037754,0.76749,-0.06429,0.76749,-0.06429,0,0,0,0
0,0.00037315,1.6046,-1.8223,0.5961,-0.00037315,0,-0.00037315,1.6046,-1.8223,0.5961,0.00037315,0.76454,-0.061491,0.76454,-0.061491,0,0,0,0
0,0.00036787,1.5998,-1.822,0.59656,-0.00036787,0,-0.00036787,1.5998,-1.822,0.59656,0.00036787,0.76156,-0.05865,0.76156,-0.05865,0,0,0,0
0,0.00036167,1.5951,-1.8216,0.597,-0.00036167,0,-0.00036167,1.5951,-1.8216,0.597,0.00036167,0.75856,-0.055772,0.75856,-0.055772,0,0,0,0
0,0.00035453,1.5903,-1.8212,0.59743,-0.00035453,0,-0.00035453,1.5903,-1.8212,0.59743,0.00035453,0.75555,-0.052864,0.75555,-0.052864,0,0,0,0
0,0.00034644,1.5856,-1.8207,0.59784,-0.00034644,0,-0.00034644,1.5856,-1.8207,0.59784,0.00034644,0.75253,-0.049933,0.75253,-0.049933,0,0,0,0
0,0.00033735,1.5808,-1.8201,0.59823,-0.00033735,0,-0.00033735,1.5808,-1.8201,0.59823,0.00033735,0.74951,-0.046985,0.74951,-0.046985,0,0,0,0
0,0.00032725,1.576,-1.8195,0.5986,-0.00032725,0,-0.00032725,1.576,-1.8195,0.5986,0.00032725,0.74648,-0.044027,0.74648,-0.044027,0,0,0,0
0,0.00031611,1.5713,-1.8189,0.59894,-0.00031611,0,-0.00031611,1.5713,-1.8189,0.59894,0.00031611,0.74345,-0.041065,0.74345,-0.041065,0,0,0,0
0,0.00030392,1.5665,-1.8181,0.59926,-0.00030392,0,-0.00030392,1.5665,-1.8181,0.59926,0.00030392,0.74042,-0.038105,0.74042,-0.038105,0,0,0,0
0,0.00029063,1.5618,-1.8174,0.59956,-0.00029063,0,-0.00029063,1.5618,-1.8174,0.59956,0.00029063,0.7374,-0.035154,0.7374,-0.035154,0,0,0,0
0,0.00027624,1.557,-1.8165,0.59982,-0.00027624,0,-0.00027624,1.557,-1.8165,0.59982,0.00027624,0.7344,-0.032219,0.7344,-0.032219,0,0,0,0
